------------ Data Table File Created By ActiGraph Link ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yyyy Filter Normal -----------,,,,,,,,,,,,
Serial Number: TAS1E45150269,,,,,,,,,,,,
Start Time 13:10:00,,,,,,,,,,,,
Start Date 7/27/2018,,,,,,,,,,,,
Epoch Period (hh:mm:ss) 00:00:01,,,,,,,,,,,,
Download Time 13:58:19,,,,,,,,,,,,
Download Date 7/27/2018,,,,,,,,,,,,
Current Memory Address: 0,,,,,,,,,,,,
Current Battery Voltage: 4.1     Mode = 63,,,,,,,,,,,,
--------------------------------------------------,,,,,,,,,,,,
Date,Time,Axis1,Axis2,Axis3,Steps,HR,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude
7/27/2018,13:28:42,25,68,55,1,96,0,0,1,0,0,90.96
7/27/2018,13:28:43,16,75,31,1,96,0,0,1,0,0,82.72
7/27/2018,13:28:44,38,82,19,0,96,0,0,1,0,0,92.35
7/27/2018,13:28:45,75,36,13,1,97,0,0,1,0,0,84.2
7/27/2018,13:28:46,48,58,30,1,97,0,0,1,0,0,81.04
7/27/2018,13:28:47,49,89,43,1,97,0,0,1,0,0,110.32
7/27/2018,13:28:48,35,77,47,1,98,0,0,1,0,0,96.76
7/27/2018,13:28:49,11,65,53,1,98,0,0,1,0,0,84.59
7/27/2018,13:28:50,36,66,20,1,98,0,0,1,0,0,77.79
7/27/2018,13:28:51,13,72,33,0,98,0,0,1,0,0,80.26
7/27/2018,13:28:52,26,76,42,1,98,0,0,1,0,0,90.64
7/27/2018,13:28:53,26,69,48,1,98,0,0,1,0,0,87.98
7/27/2018,13:28:54,8,59,32,0,98,0,0,1,0,0,67.59
7/27/2018,13:28:55,24,69,33,1,98,0,0,1,0,0,80.16
7/27/2018,13:28:56,1,70,34,0,98,0,0,0,0,1,77.83
7/27/2018,13:28:57,6,72,40,1,97,0,0,0,0,1,82.58
7/27/2018,13:28:58,2,80,40,0,97,0,0,0,0,1,89.47
7/27/2018,13:28:59,9,74,29,0,97,0,0,1,0,0,79.99
7/27/2018,13:29:00,13,79,31,2,97,0,0,1,0,0,85.85
7/27/2018,13:29:01,4,79,46,0,96,0,0,0,0,1,91.5
7/27/2018,13:29:02,10,70,48,0,96,0,0,1,0,0,85.46
7/27/2018,13:29:03,8,63,31,1,95,0,0,1,0,0,70.67
7/27/2018,13:29:04,21,56,45,0,95,0,0,1,0,0,74.85
7/27/2018,13:29:05,2,54,34,1,95,0,0,0,0,1,63.84
7/27/2018,13:29:06,23,15,21,0,95,0,0,1,0,0,34.57
7/27/2018,13:29:07,7,26,14,1,95,0,0,1,0,0,30.35
7/27/2018,13:29:08,3,17,24,1,94,0,0,0,0,1,29.56
7/27/2018,13:29:09,32,8,18,0,0,0,0,1,0,0,37.58
7/27/2018,13:29:10,28,13,42,0,0,0,0,1,0,0,52.12
7/27/2018,13:29:11,22,8,19,1,0,0,0,1,0,0,30.15
7/27/2018,13:29:12,3,26,32,1,0,0,0,0,0,1,41.34
7/27/2018,13:29:13,39,15,14,0,0,0,0,1,0,0,44.07
7/27/2018,13:29:14,10,0,40,0,0,0,0,1,0,0,41.23
7/27/2018,13:29:15,7,0,11,1,94,0,0,1,0,0,13.04
7/27/2018,13:29:16,2,3,15,0,93,0,0,0,0,1,15.43
7/27/2018,13:29:17,2,78,58,1,93,0,0,0,0,1,97.22
7/27/2018,13:29:18,54,45,68,1,91,0,0,1,0,0,97.8
7/27/2018,13:29:19,18,66,49,0,90,0,0,1,0,0,84.15
7/27/2018,13:29:20,15,33,24,1,88,0,0,1,0,0,43.47
7/27/2018,13:29:21,25,4,18,0,87,0,0,1,0,0,31.06
7/27/2018,13:29:22,23,11,52,1,88,0,0,1,0,0,57.91
7/27/2018,13:29:23,68,49,34,1,88,0,0,1,0,0,90.45
7/27/2018,13:29:24,52,22,17,0,88,0,0,1,0,0,58.97
7/27/2018,13:29:25,42,19,13,1,88,0,0,1,0,0,47.9
7/27/2018,13:29:26,24,35,37,1,88,0,0,1,0,0,56.3
7/27/2018,13:29:27,20,22,31,2,89,0,0,1,0,0,42.95
7/27/2018,13:29:28,31,24,17,1,89,0,0,1,0,0,42.73
7/27/2018,13:29:29,28,15,22,1,90,0,0,1,0,0,38.64
7/27/2018,13:29:30,183,97,204,1,93,0,0,1,0,0,290.71
7/27/2018,13:29:31,2,46,44,0,94,0,0,0,0,1,63.69
7/27/2018,13:29:32,10,41,31,0,95,0,0,1,0,0,52.36
7/27/2018,13:29:33,19,44,15,1,95,0,0,1,0,0,50.22
7/27/2018,13:29:34,27,50,31,1,95,0,0,1,0,0,64.73
7/27/2018,13:29:35,34,31,27,1,95,0,0,1,0,0,53.35
7/27/2018,13:29:36,11,48,23,1,93,0,0,1,0,0,54.35
7/27/2018,13:29:37,5,28,17,0,89,0,0,0,0,1,33.14
7/27/2018,13:29:38,11,35,15,1,87,0,0,1,0,0,39.64
7/27/2018,13:29:39,13,25,35,1,86,0,0,1,0,0,44.93
7/27/2018,13:29:40,5,40,46,1,86,0,0,0,0,1,61.16
7/27/2018,13:29:41,2,3,16,0,86,0,0,0,0,1,16.4
7/27/2018,13:29:42,2,21,21,1,0,0,0,0,0,1,29.77
7/27/2018,13:29:43,8,3,33,0,0,0,0,1,0,0,34.09
7/27/2018,13:29:44,8,6,26,0,0,0,0,1,0,0,27.86
7/27/2018,13:29:45,0,8,0,0,0,0,0,0,0,1,8
7/27/2018,13:29:46,15,0,8,0,0,0,0,1,0,0,17
7/27/2018,13:29:47,6,4,1,0,0,0,0,0,0,1,7.28
7/27/2018,13:29:48,20,0,15,1,85,0,0,1,0,0,25
7/27/2018,13:29:49,5,0,3,0,84,0,0,0,0,1,5.83
7/27/2018,13:29:50,0,0,0,0,84,0,0,0,0,1,0
7/27/2018,13:29:51,0,0,0,0,84,0,0,0,0,1,0
7/27/2018,13:29:52,0,0,3,0,83,0,0,0,0,1,3
7/27/2018,13:29:53,0,0,6,0,83,0,0,0,0,1,6
7/27/2018,13:29:54,20,0,4,1,82,0,0,1,0,0,20.4
7/27/2018,13:29:55,0,0,4,0,81,0,0,0,0,1,4
7/27/2018,13:29:56,0,0,0,0,80,0,0,0,0,1,0
7/27/2018,13:29:57,0,0,0,0,79,0,0,0,0,1,0
7/27/2018,13:29:58,0,0,0,0,78,0,0,0,0,1,0
7/27/2018,13:29:59,0,0,7,0,78,0,0,0,0,1,7
7/27/2018,13:30:00,12,8,0,1,78,0,0,1,0,0,14.42
7/27/2018,13:30:01,19,12,17,0,78,0,0,1,0,0,28.18
7/27/2018,13:30:02,46,8,4,1,78,0,0,1,0,0,46.86
7/27/2018,13:30:03,4,5,25,0,78,0,0,0,0,1,25.81
7/27/2018,13:30:04,7,38,23,0,78,0,0,1,0,0,44.97
7/27/2018,13:30:05,0,1,39,0,78,0,0,0,0,1,39.01
7/27/2018,13:30:06,23,0,11,1,78,0,0,1,0,0,25.5
7/27/2018,13:30:07,2,0,3,1,77,0,0,0,0,1,3.61
7/27/2018,13:30:08,5,0,3,0,77,0,0,0,0,1,5.83
7/27/2018,13:30:09,0,0,2,0,76,0,0,0,0,1,2
7/27/2018,13:30:10,0,0,0,0,76,0,0,0,0,1,0
7/27/2018,13:30:11,0,0,0,0,77,0,0,0,0,1,0
7/27/2018,13:30:12,0,0,4,0,77,0,0,0,0,1,4
7/27/2018,13:30:13,8,3,30,0,78,0,0,1,0,0,31.19
7/27/2018,13:30:14,20,0,25,1,78,0,0,1,0,0,32.02
7/27/2018,13:30:15,4,0,23,0,0,0,0,0,0,1,23.35
7/27/2018,13:30:16,70,7,59,1,0,0,0,1,0,0,91.82
7/27/2018,13:30:17,77,325,180,1,0,0,0,1,0,0,379.41
7/27/2018,13:30:18,68,18,99,0,0,0,0,1,0,0,121.45
7/27/2018,13:30:19,0,0,0,0,0,0,0,0,0,1,0
7/27/2018,13:30:20,0,0,0,0,0,0,0,0,0,1,0
7/27/2018,13:30:21,0,0,0,0,80,0,0,0,0,1,0
7/27/2018,13:30:22,0,0,0,0,80,0,0,0,0,1,0
7/27/2018,13:30:23,0,0,0,0,78,0,0,0,0,1,0
7/27/2018,13:30:24,0,0,0,0,78,0,0,0,0,1,0
7/27/2018,13:30:25,8,4,8,0,75,0,0,1,0,0,12
7/27/2018,13:30:26,5,3,21,0,73,0,0,0,0,1,21.79
7/27/2018,13:30:27,24,0,27,1,73,0,0,1,0,0,36.12
7/27/2018,13:30:28,26,12,7,0,72,0,0,1,0,0,29.48
7/27/2018,13:30:29,6,6,6,1,72,0,0,0,0,1,10.39
7/27/2018,13:30:30,42,9,36,0,72,0,0,1,0,0,56.04
7/27/2018,13:30:31,54,31,95,1,74,0,0,1,0,0,113.59
7/27/2018,13:30:32,16,0,39,0,75,0,0,1,0,0,42.15
7/27/2018,13:30:33,16,3,10,1,76,0,0,1,0,0,19.1
7/27/2018,13:30:34,13,0,0,0,76,0,0,1,0,0,13
7/27/2018,13:30:35,5,0,22,1,74,0,0,0,0,1,22.56
7/27/2018,13:30:36,0,0,6,0,73,0,0,0,0,1,6
7/27/2018,13:30:37,0,0,16,0,73,0,0,0,0,1,16
7/27/2018,13:30:38,9,5,8,0,72,0,0,1,0,0,13.04
7/27/2018,13:30:39,13,3,6,1,72,0,0,1,0,0,14.63
7/27/2018,13:30:40,0,2,0,0,72,0,0,0,0,1,2
7/27/2018,13:30:41,5,2,13,1,73,0,0,0,0,1,14.07
7/27/2018,13:30:42,3,0,14,0,74,0,0,0,0,1,14.32
7/27/2018,13:30:43,2,0,7,1,75,0,0,0,0,1,7.28
7/27/2018,13:30:44,0,0,0,0,74,0,0,0,0,1,0
7/27/2018,13:30:45,0,0,2,0,74,0,0,0,0,1,2
7/27/2018,13:30:46,23,2,27,0,74,0,0,1,0,0,35.52
7/27/2018,13:30:47,14,83,114,0,73,0,0,1,0,0,141.71
7/27/2018,13:30:48,87,48,66,1,0,0,0,1,0,0,119.29
7/27/2018,13:30:49,95,8,47,0,0,0,0,1,0,0,106.29
7/27/2018,13:30:50,24,0,5,1,0,0,0,1,0,0,24.52
7/27/2018,13:30:51,78,43,98,1,0,0,0,1,0,0,132.43
7/27/2018,13:30:52,128,34,115,0,0,0,0,1,0,0,175.4
7/27/2018,13:30:53,54,7,28,1,0,0,0,1,0,0,61.23
7/27/2018,13:30:54,81,21,43,1,79,0,0,1,0,0,94.08
7/27/2018,13:30:55,68,18,68,1,79,0,0,1,0,0,97.84
7/27/2018,13:30:56,42,80,103,2,79,0,0,1,0,0,137.01
7/27/2018,13:30:57,67,13,75,1,79,0,0,1,0,0,101.41
7/27/2018,13:30:58,47,16,52,2,79,0,0,1,0,0,71.9
7/27/2018,13:30:59,60,35,54,1,79,0,0,1,0,0,87.98
7/27/2018,13:31:00,12,3,28,1,80,0,0,1,0,0,30.61
7/27/2018,13:31:01,2,0,33,1,80,0,0,0,0,1,33.06
7/27/2018,13:31:02,5,0,34,0,80,0,0,0,0,1,34.37
7/27/2018,13:31:03,3,0,12,0,81,0,0,0,0,1,12.37
7/27/2018,13:31:04,0,0,8,0,81,0,0,0,0,1,8
7/27/2018,13:31:05,14,0,25,0,83,0,0,1,0,0,28.65
7/27/2018,13:31:06,46,6,37,1,83,0,0,1,0,0,59.34
7/27/2018,13:31:07,19,49,37,0,83,0,0,1,0,0,64.27
7/27/2018,13:31:08,1,36,110,0,82,0,0,0,0,1,115.75
7/27/2018,13:31:09,175,131,67,1,81,0,0,1,0,0,228.64
7/27/2018,13:31:10,35,70,19,0,81,0,0,1,0,0,80.54
7/27/2018,13:31:11,18,23,37,0,80,0,0,1,0,0,47.14
7/27/2018,13:31:12,9,29,10,1,80,0,0,1,0,0,31.97
7/27/2018,13:31:13,2,10,20,0,80,0,0,0,0,1,22.45
7/27/2018,13:31:14,0,1,12,0,80,0,0,0,0,1,12.04
7/27/2018,13:31:15,5,6,19,1,80,0,0,0,0,1,20.54
7/27/2018,13:31:16,6,14,12,0,0,0,0,0,0,1,19.39
7/27/2018,13:31:17,0,35,44,0,0,0,0,0,0,1,56.22
7/27/2018,13:31:18,102,34,80,0,100,0,0,1,0,0,134.01
7/27/2018,13:31:19,288,251,201,2,98,0,0,1,0,0,431.68
7/27/2018,13:31:20,250,220,185,2,82,0,0,1,0,0,380.95
7/27/2018,13:31:21,169,238,167,3,0,0,0,1,0,0,336.29
7/27/2018,13:31:22,221,248,157,2,0,0,0,1,0,0,367.42
7/27/2018,13:31:23,261,282,175,3,0,0,0,1,0,0,422.22
7/27/2018,13:31:24,215,245,177,2,0,0,0,1,0,0,370.92
7/27/2018,13:31:25,172,274,148,3,0,0,0,1,0,0,355.76
7/27/2018,13:31:26,215,235,141,2,0,0,0,1,0,0,348.33
7/27/2018,13:31:27,207,220,191,3,76,0,0,1,0,0,357.39
7/27/2018,13:31:28,169,211,152,3,76,0,0,1,0,0,310.14
7/27/2018,13:31:29,210,265,121,2,79,0,0,1,0,0,359.12
7/27/2018,13:31:30,228,220,122,3,85,0,0,1,0,0,339.51
7/27/2018,13:31:31,256,233,159,2,89,0,0,1,0,0,380.93
7/27/2018,13:31:32,215,215,147,2,93,0,0,1,0,0,337.73
7/27/2018,13:31:33,190,245,114,3,95,0,0,1,0,0,330.33
7/27/2018,13:31:34,137,219,111,2,99,0,0,1,0,0,281.16
7/27/2018,13:31:35,160,180,143,2,102,0,0,1,0,0,280.09
7/27/2018,13:31:36,251,226,145,3,104,0,0,1,0,0,367.56
7/27/2018,13:31:37,231,251,113,2,107,0,0,1,0,0,359.35
7/27/2018,13:31:38,215,248,103,3,109,0,0,1,0,0,344
7/27/2018,13:31:39,228,241,113,2,111,0,0,1,0,0,350.48
7/27/2018,13:31:40,210,215,126,3,113,0,0,1,0,0,325.88
7/27/2018,13:31:41,242,222,132,2,115,0,0,1,0,0,353.94
7/27/2018,13:31:42,208,211,145,3,116,0,0,1,0,0,329.86
7/27/2018,13:31:43,224,237,103,2,118,0,0,1,0,0,341.99
7/27/2018,13:31:44,228,183,123,3,119,0,0,1,0,0,317.18
7/27/2018,13:31:45,257,203,147,2,120,0,0,1,0,0,358.98
7/27/2018,13:31:46,212,179,144,2,121,0,0,1,0,0,312.6
7/27/2018,13:31:47,222,260,132,3,122,0,0,1,0,0,366.48
7/27/2018,13:31:48,244,201,114,2,123,0,0,1,0,0,336.06
7/27/2018,13:31:49,222,219,121,3,124,0,0,1,0,0,334.49
7/27/2018,13:31:50,210,210,126,2,125,0,0,1,0,0,322.61
7/27/2018,13:31:51,196,212,109,3,125,0,0,1,0,0,308.61
7/27/2018,13:31:52,176,223,82,2,126,0,0,1,0,0,295.68
7/27/2018,13:31:53,198,133,144,2,126,0,0,1,0,0,278.62
7/27/2018,13:31:54,205,182,134,2,0,0,0,1,0,0,305.13
7/27/2018,13:31:55,209,204,98,3,0,0,0,1,0,0,308.06
7/27/2018,13:31:56,199,205,104,2,0,0,0,1,0,0,304.04
7/27/2018,13:31:57,199,205,132,3,0,0,0,1,0,0,314.72
7/27/2018,13:31:58,211,194,134,2,0,0,0,1,0,0,316.41
7/27/2018,13:31:59,211,178,129,3,0,0,0,1,0,0,304.71
7/27/2018,13:32:00,189,224,132,2,131,0,0,1,0,0,321.44
7/27/2018,13:32:01,223,194,133,2,132,0,0,1,0,0,324.12
7/27/2018,13:32:02,248,208,142,3,133,0,0,1,0,0,353.46
7/27/2018,13:32:03,227,218,128,2,133,0,0,1,0,0,339.76
7/27/2018,13:32:04,205,220,126,3,134,0,0,1,0,0,326.04
7/27/2018,13:32:05,186,209,148,2,135,0,0,1,0,0,316.51
7/27/2018,13:32:06,207,185,133,3,135,0,0,1,0,0,307.84
7/27/2018,13:32:07,227,201,141,2,136,0,0,1,0,0,334.38
7/27/2018,13:32:08,202,174,138,2,137,0,0,1,0,0,300.21
7/27/2018,13:32:09,204,220,109,3,137,0,0,1,0,0,319.21
7/27/2018,13:32:10,220,197,117,2,138,0,0,1,0,0,317.64
7/27/2018,13:32:11,179,200,105,3,138,0,0,1,0,0,288.21
7/27/2018,13:32:12,75,89,104,2,139,0,0,1,0,0,156.08
7/27/2018,13:32:13,211,192,128,2,140,0,0,1,0,0,312.68
7/27/2018,13:32:14,209,186,112,2,140,0,0,1,0,0,301.37
7/27/2018,13:32:15,210,267,102,3,142,0,0,1,0,0,354.67
7/27/2018,13:32:16,209,199,119,2,142,0,0,1,0,0,312.16
7/27/2018,13:32:17,255,213,140,3,143,0,0,1,0,0,360.55
7/27/2018,13:32:18,227,200,134,2,143,0,0,1,0,0,330.89
7/27/2018,13:32:19,209,216,119,3,144,0,0,1,0,0,323.26
7/27/2018,13:32:20,220,222,133,2,144,0,0,1,0,0,339.67
7/27/2018,13:32:21,226,222,134,3,145,0,0,1,0,0,343.97
7/27/2018,13:32:22,227,234,132,2,145,0,0,1,0,0,351.72
7/27/2018,13:32:23,222,206,135,3,146,0,0,1,0,0,331.58
7/27/2018,13:32:24,210,245,122,2,146,0,0,1,0,0,344.98
7/27/2018,13:32:25,222,189,132,3,147,0,0,1,0,0,320.05
7/27/2018,13:32:26,233,207,158,2,147,0,0,1,0,0,349.43
7/27/2018,13:32:27,213,198,154,2,0,0,0,1,0,0,329.07
7/27/2018,13:32:28,201,245,130,3,0,0,0,1,0,0,342.53
7/27/2018,13:32:29,192,214,102,2,0,0,0,1,0,0,305.06
7/27/2018,13:32:30,184,144,94,2,0,0,0,1,0,0,251.85
7/27/2018,13:32:31,197,183,181,2,0,0,0,1,0,0,324.13
7/27/2018,13:32:32,230,205,129,2,0,0,0,1,0,0,334.01
7/27/2018,13:32:33,227,220,103,3,148,0,0,1,0,0,332.47
7/27/2018,13:32:34,244,227,129,2,148,0,0,1,0,0,357.36
7/27/2018,13:32:35,236,208,139,2,148,0,0,1,0,0,343.92
7/27/2018,13:32:36,212,242,100,3,148,0,0,1,0,0,336.91
7/27/2018,13:32:37,243,182,112,2,149,0,0,1,0,0,323.6
7/27/2018,13:32:38,258,220,149,3,149,0,0,1,0,0,370.36
7/27/2018,13:32:39,213,196,126,2,149,0,0,1,0,0,315.69
7/27/2018,13:32:40,208,210,133,3,149,0,0,1,0,0,324.12
7/27/2018,13:32:41,209,219,133,2,149,0,0,1,0,0,330.65
7/27/2018,13:32:42,228,218,134,3,149,0,0,1,0,0,342.73
7/27/2018,13:32:43,250,223,159,2,149,0,0,1,0,0,370.82
7/27/2018,13:32:44,215,185,151,2,149,0,0,1,0,0,321.33
7/27/2018,13:32:45,203,221,131,3,149,0,0,1,0,0,327.43
7/27/2018,13:32:46,226,209,136,2,150,0,0,1,0,0,336.53
7/27/2018,13:32:47,210,234,160,3,150,0,0,1,0,0,352.78
7/27/2018,13:32:48,176,214,126,2,151,0,0,1,0,0,304.38
7/27/2018,13:32:49,198,214,140,3,151,0,0,1,0,0,323.42
7/27/2018,13:32:50,225,222,174,2,151,0,0,1,0,0,360.81
7/27/2018,13:32:51,264,248,131,2,152,0,0,1,0,0,385.18
7/27/2018,13:32:52,232,225,135,3,152,0,0,1,0,0,350.25
7/27/2018,13:32:53,250,286,121,2,152,0,0,1,0,0,398.67
7/27/2018,13:32:54,227,221,114,2,152,0,0,1,0,0,336.7
7/27/2018,13:32:55,245,203,157,3,152,0,0,1,0,0,354.8
7/27/2018,13:32:56,217,190,140,2,153,0,0,1,0,0,320.61
7/27/2018,13:32:57,235,239,126,3,153,0,0,1,0,0,358.08
7/27/2018,13:32:58,236,207,114,2,153,0,0,1,0,0,333.98
7/27/2018,13:32:59,215,212,116,3,153,0,0,1,0,0,323.46
7/27/2018,13:33:00,226,223,132,2,0,0,0,1,0,0,343.84
7/27/2018,13:33:01,203,215,173,3,0,0,0,1,0,0,342.58
7/27/2018,13:33:02,189,256,132,2,0,0,0,1,0,0,344.5
7/27/2018,13:33:03,223,206,118,2,0,0,0,1,0,0,325.71
7/27/2018,13:33:04,246,252,150,3,0,0,0,1,0,0,382.78
7/27/2018,13:33:05,201,209,133,2,0,0,0,1,0,0,319.02
7/27/2018,13:33:06,174,264,117,3,155,0,0,1,0,0,337.14
7/27/2018,13:33:07,210,207,90,2,155,0,0,1,0,0,308.3
7/27/2018,13:33:08,259,158,253,2,155,0,0,1,0,0,395.04
7/27/2018,13:33:09,223,230,95,2,156,0,0,1,0,0,334.15
7/27/2018,13:33:10,257,254,101,3,156,0,0,1,0,0,375.19
7/27/2018,13:33:11,294,290,124,2,156,0,0,1,0,0,431.18
7/27/2018,13:33:12,238,244,118,3,156,0,0,1,0,0,360.7
7/27/2018,13:33:13,223,271,91,2,156,0,0,1,0,0,362.56
7/27/2018,13:33:14,225,220,120,2,156,0,0,1,0,0,336.79
7/27/2018,13:33:15,248,256,139,3,157,0,0,1,0,0,382.57
7/27/2018,13:33:16,213,245,137,2,157,0,0,1,0,0,352.37
7/27/2018,13:33:17,225,232,132,3,157,0,0,1,0,0,349.1
7/27/2018,13:33:18,218,227,124,2,157,0,0,1,0,0,338.27
7/27/2018,13:33:19,213,232,132,3,157,0,0,1,0,0,341.49
7/27/2018,13:33:20,244,205,152,2,157,0,0,1,0,0,353.08
7/27/2018,13:33:21,220,190,156,3,157,0,0,1,0,0,329.9
7/27/2018,13:33:22,199,237,121,2,158,0,0,1,0,0,332.28
7/27/2018,13:33:23,195,231,127,2,158,0,0,1,0,0,327.89
7/27/2018,13:33:24,214,229,159,3,158,0,0,1,0,0,351.45
7/27/2018,13:33:25,134,188,84,2,158,0,0,1,0,0,245.67
7/27/2018,13:33:26,210,171,227,2,158,0,0,1,0,0,353.37
7/27/2018,13:33:27,184,217,110,3,159,0,0,1,0,0,305.03
7/27/2018,13:33:28,224,247,114,2,159,0,0,1,0,0,352.39
7/27/2018,13:33:29,217,235,116,3,159,0,0,1,0,0,340.25
7/27/2018,13:33:30,195,212,148,2,159,0,0,1,0,0,323.84
7/27/2018,13:33:31,214,204,127,3,159,0,0,1,0,0,321.78
7/27/2018,13:33:32,210,257,108,2,159,0,0,1,0,0,349.02
7/27/2018,13:33:33,220,223,105,2,0,0,0,1,0,0,330.38
7/27/2018,13:33:34,233,259,152,3,0,0,0,1,0,0,380.1
7/27/2018,13:33:35,214,204,138,2,0,0,0,1,0,0,326.28
7/27/2018,13:33:36,207,236,123,3,0,0,0,1,0,0,337.16
7/27/2018,13:33:37,244,208,117,2,0,0,0,1,0,0,341.3
7/27/2018,13:33:38,263,274,134,3,0,0,0,1,0,0,402.74
7/27/2018,13:33:39,237,251,114,2,159,0,0,1,0,0,363.55
7/27/2018,13:33:40,220,245,96,3,159,0,0,1,0,0,342.99
7/27/2018,13:33:41,225,275,88,2,159,0,0,1,0,0,366.05
7/27/2018,13:33:42,222,271,113,3,160,0,0,1,0,0,368.1
7/27/2018,13:33:43,247,216,140,2,159,0,0,1,0,0,356.74
7/27/2018,13:33:44,236,316,194,2,159,0,0,1,0,0,439.53
7/27/2018,13:33:45,263,260,95,2,159,0,0,1,0,0,381.83
7/27/2018,13:33:46,224,272,117,3,160,0,0,1,0,0,371.28
7/27/2018,13:33:47,224,256,116,2,160,0,0,1,0,0,359.4
7/27/2018,13:33:48,204,235,123,3,160,0,0,1,0,0,334.62
7/27/2018,13:33:49,223,242,112,2,160,0,0,1,0,0,347.62
7/27/2018,13:33:50,267,228,124,3,160,0,0,1,0,0,372.36
7/27/2018,13:33:51,227,255,149,2,160,0,0,1,0,0,372.5
7/27/2018,13:33:52,220,209,137,3,160,0,0,1,0,0,332.94
7/27/2018,13:33:53,228,258,92,2,160,0,0,1,0,0,356.39
7/27/2018,13:33:54,237,209,87,2,160,0,0,1,0,0,327.75
7/27/2018,13:33:55,253,251,142,3,160,0,0,1,0,0,383.63
7/27/2018,13:33:56,218,214,112,2,161,0,0,1,0,0,325.37
7/27/2018,13:33:57,217,243,113,3,161,0,0,1,0,0,344.83
7/27/2018,13:33:58,219,227,122,2,161,0,0,1,0,0,338.19
7/27/2018,13:33:59,221,236,140,3,160,0,0,1,0,0,352.33
7/27/2018,13:34:00,225,239,105,2,161,0,0,1,0,0,344.63
7/27/2018,13:34:01,279,245,172,3,161,0,0,1,0,0,409.21
7/27/2018,13:34:02,321,143,283,1,161,0,0,1,0,0,451.2
7/27/2018,13:34:03,189,288,99,3,161,0,0,1,0,0,358.42
7/27/2018,13:34:04,242,230,132,2,161,0,0,1,0,0,359.01
7/27/2018,13:34:05,252,245,140,3,161,0,0,1,0,0,378.32
7/27/2018,13:34:06,221,225,119,2,0,0,0,1,0,0,337.09
7/27/2018,13:34:07,212,243,89,3,0,0,0,1,0,0,334.54
7/27/2018,13:34:08,213,243,106,2,0,0,0,1,0,0,340.08
7/27/2018,13:34:09,227,263,108,3,0,0,0,1,0,0,363.82
7/27/2018,13:34:10,225,235,130,2,0,0,0,1,0,0,350.36
7/27/2018,13:34:11,212,219,119,3,0,0,0,1,0,0,327.21
7/27/2018,13:34:12,217,226,121,2,161,0,0,1,0,0,335.87
7/27/2018,13:34:13,244,236,112,3,161,0,0,1,0,0,357.46
7/27/2018,13:34:14,239,257,124,2,162,0,0,1,0,0,372.22
7/27/2018,13:34:15,216,213,149,3,162,0,0,1,0,0,337.97
7/27/2018,13:34:16,218,291,118,2,162,0,0,1,0,0,382.27
7/27/2018,13:34:17,202,219,104,3,162,0,0,1,0,0,315.56
7/27/2018,13:34:18,162,196,73,2,162,0,0,1,0,0,264.55
7/27/2018,13:34:19,289,113,212,2,162,0,0,1,0,0,375.81
7/27/2018,13:34:20,251,178,171,2,162,0,0,1,0,0,352.03
7/27/2018,13:34:21,234,297,137,3,162,0,0,1,0,0,402.16
7/27/2018,13:34:22,276,289,126,2,162,0,0,1,0,0,419.01
7/27/2018,13:34:23,145,223,85,1,162,0,0,1,0,0,279.25
7/27/2018,13:34:24,70,111,32,0,162,0,0,1,0,0,135.07
7/27/2018,13:34:25,45,31,44,1,162,0,0,1,0,0,70.16
7/27/2018,13:34:26,46,38,31,1,162,0,0,1,0,0,67.24
7/27/2018,13:34:27,14,34,25,0,162,0,0,1,0,0,44.46
7/27/2018,13:34:28,19,31,26,1,162,0,0,1,0,0,44.7
7/27/2018,13:34:29,21,18,23,1,162,0,0,1,0,0,35.97
7/27/2018,13:34:30,15,30,14,1,162,0,0,1,0,0,36.35
7/27/2018,13:34:31,13,35,44,1,161,0,0,1,0,0,57.71
7/27/2018,13:34:32,8,21,24,0,160,0,0,1,0,0,32.88
7/27/2018,13:34:33,5,17,17,1,160,0,0,0,0,1,24.56
7/27/2018,13:34:34,15,11,31,1,159,0,0,1,0,0,36.15
7/27/2018,13:34:35,22,101,45,0,158,0,0,1,0,0,112.74
7/27/2018,13:34:36,10,3,11,1,158,0,0,1,0,0,15.17
7/27/2018,13:34:37,0,0,0,0,157,0,0,0,0,1,0
7/27/2018,13:34:38,82,156,151,1,157,0,0,1,0,0,232.08
7/27/2018,13:34:39,52,287,99,1,0,0,0,1,0,0,308.02
7/27/2018,13:34:40,10,39,27,0,0,0,0,1,0,0,48.48
7/27/2018,13:34:41,36,34,46,1,0,0,0,1,0,0,67.59
7/27/2018,13:34:42,45,12,11,1,0,0,0,1,0,0,47.85
7/27/2018,13:34:43,0,8,9,0,0,0,0,0,0,1,12.04
7/27/2018,13:34:44,6,7,15,0,0,0,0,0,0,1,17.61
7/27/2018,13:34:45,26,13,16,1,156,0,0,1,0,0,33.18
7/27/2018,13:34:46,9,0,15,0,156,0,0,1,0,0,17.49
7/27/2018,13:34:47,57,33,37,1,156,0,0,1,0,0,75.54
7/27/2018,13:34:48,41,61,118,1,156,0,0,1,0,0,139.02
7/27/2018,13:34:49,62,57,47,0,155,0,0,1,0,0,96.45
7/27/2018,13:34:50,64,35,157,1,155,0,0,1,0,0,173.12
